,Date,Team,ELOR
9269,9 Nov 2002,South Africa,2266.644829
9270,16 Nov 2002,Arabian Gulf,1580.172058
9271,16 Nov 2002,Malaysia,1015.1116599999999
9272,16 Nov 2002,Kazakhstan,1405.7247220000002
9273,16 Nov 2002,Sri Lanka,1225.644156
9274,16 Nov 2002,Thailand,1245.681667
9275,16 Nov 2002,India,1077.208541
9276,16 Nov 2002,Uganda,1409.107348
9277,16 Nov 2002,Botswana,1265.027289
9278,16 Nov 2002,Italy,1819.6141940000002
9279,16 Nov 2002,Argentina,2150.3831210000003
9280,16 Nov 2002,England,2524.000368
9281,16 Nov 2002,Australia,2434.41336
9282,16 Nov 2002,Scotland,2120.537028
9283,16 Nov 2002,South Africa,2188.7564859999998
9284,16 Nov 2002,Wales,2058.930273
9285,16 Nov 2002,Canada,1822.976396
9286,16 Nov 2002,France,2382.622453
9287,16 Nov 2002,New Zealand,2550.956819
9288,17 Nov 2002,C Taipai,1382.87218
9289,17 Nov 2002,Korea,1754.892234
9290,17 Nov 2002,Ireland,2308.072166
9291,17 Nov 2002,Fiji,1909.278709
9292,18 Nov 2002,India,1044.147171
9293,18 Nov 2002,Kazakhstan,1438.786092
9294,18 Nov 2002,Malaysia,981.6654970000001
9295,18 Nov 2002,Singapore,1333.6507490000001
9296,18 Nov 2002,Thailand,1308.579407
9297,18 Nov 2002,Sri Lanka,1162.746416
9298,20 Nov 2002,Arabian Gulf,1596.436616
9299,20 Nov 2002,Singapore,1317.386191
9300,20 Nov 2002,Hong Kong,1573.6751769999998
9301,20 Nov 2002,Korea,1808.993619
9302,20 Nov 2002,India,979.5758789999999
9303,20 Nov 2002,Sri Lanka,1227.317708
9304,20 Nov 2002,Thailand,1356.724991
9305,20 Nov 2002,Kazakhstan,1390.640508
9306,22 Nov 2002,Kazakhstan,1311.179542
9307,22 Nov 2002,Singapore,1396.847157
9308,22 Nov 2002,Malaysia,942.309164
9309,22 Nov 2002,Sri Lanka,1266.674041
9310,23 Nov 2002,C Taipai,1367.96161
9311,23 Nov 2002,Hong Kong,1588.585747
9312,23 Nov 2002,Thailand,1420.083185
9313,23 Nov 2002,Arabian Gulf,1533.078422
9314,23 Nov 2002,France,2386.152535
9315,23 Nov 2002,Canada,1819.446314
9316,23 Nov 2002,Malta,1200.874276
9317,23 Nov 2002,Lithuania,1225.234626
9318,23 Nov 2002,Italy,1813.6775890000001
9319,23 Nov 2002,Australia,2440.349965
9320,23 Nov 2002,England,2537.5446269999998
9321,23 Nov 2002,South Africa,2175.212227
9322,23 Nov 2002,Wales,2047.9671809999998
9323,23 Nov 2002,New Zealand,2561.919911
9324,23 Nov 2002,Ireland,2327.1875600000003
9325,23 Nov 2002,Argentina,2131.267727
9326,24 Nov 2002,Russia,1655.7397230000001
9327,24 Nov 2002,Spain,1536.488876
9328,24 Nov 2002,Germany,1408.28692
9329,24 Nov 2002,Ukraine,1658.259762
9330,24 Nov 2002,Scotland,2138.015007
9331,24 Nov 2002,Fiji,1891.8007300000002
9332,30 Nov 2002,PNG,1581.334222
9333,30 Nov 2002,Tonga,1792.669662
9334,30 Nov 2002,Austria,1010.49901
9335,30 Nov 2002,Malta,1236.546729
9336,7 Dec 2002,Tonga,1820.3503309999999
9337,7 Dec 2002,PNG,1553.6535529999999
9338,14 Dec 2002,Trinidad & T,1603.43806
9339,14 Dec 2002,Martinique,1503.8419470000001
9340,15 Feb 2003,Italy,1876.479402
9341,15 Feb 2003,Wales,1985.165368
9342,15 Feb 2003,England,2556.3149359999998
9343,15 Feb 2003,France,2367.382226
9344,16 Feb 2003,Spain,1474.892501
9345,16 Feb 2003,Russia,1717.336098
9346,16 Feb 2003,Portugal,1524.158502
9347,16 Feb 2003,Georgia,1752.524619
9348,16 Feb 2003,Scotland,2091.118918
9349,16 Feb 2003,Ireland,2374.0836489999997
9350,22 Feb 2003,Georgia,1768.6135739999997
9351,22 Feb 2003,Spain,1458.803546
9352,22 Feb 2003,Italy,1866.0833
9353,22 Feb 2003,Ireland,2384.4797510000003
9354,22 Feb 2003,Netherlands,1145.38734
9355,22 Feb 2003,Belgium,1312.3752029999998
9356,22 Feb 2003,Portugal,1544.715485
9357,22 Feb 2003,Romania,1761.4568170000002
9358,22 Feb 2003,Wales,1978.877004
9359,22 Feb 2003,England,2562.6033
9360,23 Feb 2003,France,2384.134191
9361,23 Feb 2003,Scotland,2074.366953
9362,8 Mar 2003,Ireland,2406.283349
9363,8 Mar 2003,France,2362.330593
9364,8 Mar 2003,Switzerland,1405.4964730000002
9365,8 Mar 2003,Belgium,1296.049772
9366,8 Mar 2003,Portugal,1623.6144359999998
9367,8 Mar 2003,Czechia,1582.232024
9368,8 Mar 2003,Scotland,2098.321444
9369,8 Mar 2003,Wales,1954.922513
9370,9 Mar 2003,Russia,1675.7660119999998
9371,9 Mar 2003,Georgia,1810.1836600000001
9372,9 Mar 2003,Germany,1421.116317
9373,9 Mar 2003,Netherlands,1132.557943
9374,9 Mar 2003,Spain,1431.114614
9375,9 Mar 2003,Romania,1789.1457489999998
9376,9 Mar 2003,England,2564.271662
9377,9 Mar 2003,Italy,1864.414938
9378,15 Mar 2003,Korea,1706.6964039999998
9379,15 Mar 2003,Tonga,1922.6475460000001
9380,15 Mar 2003,Spain,1492.934764
9381,15 Mar 2003,Tunisia,1468.4388509999999
9382,22 Mar 2003,Tonga,1952.8527170000002
9383,22 Mar 2003,Korea,1676.491233
9384,22 Mar 2003,Romania,1814.254964
9385,22 Mar 2003,Russia,1650.656797
9386,22 Mar 2003,Czechia,1549.7220320000001
9387,22 Mar 2003,Georgia,1842.693652
9388,22 Mar 2003,Wales,1952.071297
9389,22 Mar 2003,Ireland,2409.134565
9390,22 Mar 2003,England,2570.1658260000004
9391,22 Mar 2003,Scotland,2092.42728
9392,22 Mar 2003,Paraguay,1160.430287
9393,22 Mar 2003,Brazil,1407.561498
9394,23 Mar 2003,Italy,1853.7878
9395,23 Mar 2003,France,2372.957731
9396,23 Mar 2003,Portugal,1651.687974
9397,23 Mar 2003,Spain,1464.861226
9398,29 Mar 2003,France,2380.288262
9399,29 Mar 2003,Wales,1944.7407660000001
9400,29 Mar 2003,Russia,1590.540708
9401,29 Mar 2003,Portugal,1711.8040629999998
9402,29 Mar 2003,Malta,1258.538356
9403,29 Mar 2003,Luxembourg,1005.7517
9404,29 Mar 2003,Poland,1497.118602
9405,29 Mar 2003,Germany,1522.761374
9406,29 Mar 2003,Scotland,2104.832143
9407,29 Mar 2003,Italy,1841.382937
9408,30 Mar 2003,Georgia,1774.6558149999998
9409,30 Mar 2003,Romania,1882.292801
9410,30 Mar 2003,Ireland,2354.435989
9411,30 Mar 2003,England,2624.864402
9412,30 Mar 2003,Spain,1443.5121470000001
9413,30 Mar 2003,Czechia,1571.071111
9414,5 Apr 2003,Belgium,1257.106875
9415,5 Apr 2003,Slovenia,1464.07814
9416,5 Apr 2003,Bosnia & Her,1000.6758619999999
9417,5 Apr 2003,Malta,1280.6367380000002
9418,12 Apr 2003,Spain,1373.128761
9419,12 Apr 2003,USA,1623.918173
9420,18 Apr 2003,Sri Lanka,1234.9624880000001
9421,18 Apr 2003,Arabian Gulf,1564.789975
9422,26 Apr 2003,Latvia,1319.769894
9423,26 Apr 2003,Moldova,1265.735217
9424,26 Apr 2003,Belgium,1257.106875
9425,26 Apr 2003,Denmark,1389.636137
9426,26 Apr 2003,Hungary,1290.9736300000002
9427,26 Apr 2003,Serbia & Mon,1322.1372119999999
9428,27 Apr 2003,Netherlands,1127.146461
9429,27 Apr 2003,Ukraine,1663.671244
9430,27 Apr 2003,Sweden,1362.696333
9431,27 Apr 2003,Germany,1560.795702
9432,27 Apr 2003,Argentina,2131.7498530000003
9433,27 Apr 2003,Paraguay,1159.948161
9434,27 Apr 2003,Uruguay,1662.939383
9435,27 Apr 2003,Chile,1489.883188
9436,27 Apr 2003,USA,1644.267312
9437,27 Apr 2003,Spain,1352.779622
9438,30 Apr 2003,Argentina,2134.194562
9439,30 Apr 2003,Chile,1487.438479
9440,30 Apr 2003,Uruguay,1668.273473
9441,30 Apr 2003,Paraguay,1154.6140710000002
9442,3 May 2003,Denmark,1389.636137
9443,3 May 2003,Croatia,1505.8891449999999
9444,3 May 2003,Netherlands,1202.733023
9445,3 May 2003,Sweden,1287.1097710000001
9446,3 May 2003,Serbia & Mon,1261.557646
9447,3 May 2003,Latvia,1380.34946
9448,3 May 2003,Chile,1503.608479
9449,3 May 2003,Paraguay,1138.4440710000001
9450,3 May 2003,Uruguay,1654.9368539999998
9451,3 May 2003,Argentina,2147.531181
9452,10 May 2003,Moldova,1327.6762210000002
9453,10 May 2003,Hungary,1229.032626
9454,10 May 2003,Luxembourg,1045.531843
9455,10 May 2003,Austria,970.718867
9456,10 May 2003,Poland,1497.118602
9457,10 May 2003,Netherlands,1202.733023
9458,10 May 2003,Slovenia,1464.07814
9459,10 May 2003,Switzerland,1405.4964730000002
9460,10 May 2003,Zambia,1543.898761
9461,10 May 2003,Zimbabwe,1505.767854
9462,17 May 2003,USA,1739.6685559999999
9463,17 May 2003,Japan,1719.3371260000001
9464,24 May 2003,Kenya,1511.126438
9465,24 May 2003,Zimbabwe,1467.069659
9466,24 May 2003,Lithuania,1255.284751
9467,24 May 2003,Luxembourg,1015.481718
9468,24 May 2003,Moldova,1327.6762210000002
9469,24 May 2003,Serbia & Mon,1261.557646
9470,24 May 2003,Ukraine,1673.732832
9471,24 May 2003,Sweden,1277.048183
9472,25 May 2003,Japan,1649.013392
9473,25 May 2003,Russia,1660.864442
9474,1 Jun 2003,Ivory Coast,1387.881785
9475,1 Jun 2003,Morocco,1740.2083460000001
9476,5 Jun 2003,Bulgaria,956.203224
9477,5 Jun 2003,Finland,801.186297
9478,5 Jun 2003,Israel,991.9618119999999
9479,5 Jun 2003,Norway,754.635672
9480,7 Jun 2003,Australia,2478.936025
9481,7 Jun 2003,Ireland,2315.849929
9482,7 Jun 2003,Bosnia & Her,967.767834
9483,7 Jun 2003,Lithuania,1288.192779
9484,7 Jun 2003,Bulgaria,975.703298
9485,7 Jun 2003,Israel,972.4617380000001
9486,7 Jun 2003,Finland,705.431873
9487,7 Jun 2003,Norway,850.3900960000001
9488,7 Jun 2003,South Africa,2194.6631859999998
9489,7 Jun 2003,Scotland,2085.381184
9490,14 Jun 2003,Tonga,1933.0575649999998
9491,14 Jun 2003,Ireland,2335.6450809999997
9492,14 Jun 2003,New Zealand,2539.185925
9493,14 Jun 2003,England,2647.598388
9494,14 Jun 2003,Australia,2482.480657
9495,14 Jun 2003,Wales,1941.196134
9496,14 Jun 2003,Uganda,1396.319867
9497,14 Jun 2003,Kenya,1523.9139189999999
9498,14 Jun 2003,Austria,1017.407418
9499,14 Jun 2003,Bosnia & Her,921.079283
9500,14 Jun 2003,Czechia,1627.537916
9501,14 Jun 2003,Russia,1604.397637
9502,14 Jun 2003,South Africa,2218.342737
9503,14 Jun 2003,Scotland,2061.7016329999997
9504,14 Jun 2003,Argentina,2193.41649
9505,14 Jun 2003,France,2334.4029530000003
9506,14 Jun 2003,Bahamas,1310.910283
9507,14 Jun 2003,Cayman Is,1674.852539
9508,15 Jun 2003,Japan,1725.579103
9509,15 Jun 2003,Korea,1599.925522
9510,18 Jun 2003,Canada,1768.635166
9511,18 Jun 2003,USA,1790.4797039999999
9512,20 Jun 2003,Argentina,2209.882541
9513,20 Jun 2003,France,2317.936902
9514,20 Jun 2003,Samoa,2041.669273
9515,20 Jun 2003,Ireland,2369.421244
9516,21 Jun 2003,Malaysia,923.5046470000001
9517,21 Jun 2003,C Taipai,1386.7661269999999
9518,21 Jun 2003,New Zealand,2542.416568
9519,21 Jun 2003,Wales,1937.965491
9520,21 Jun 2003,Singapore,1406.342285
9521,21 Jun 2003,India,970.080751
9522,21 Jun 2003,Australia,2445.38742
9523,21 Jun 2003,England,2684.691625
9524,22 Jun 2003,Czechia,1589.3839289999999
9525,22 Jun 2003,Romania,1920.446788
9526,24 Jun 2003,India,914.5137460000001
9527,24 Jun 2003,Malaysia,979.071652
9528,28 Jun 2003,New Zealand,2555.715573
9529,28 Jun 2003,France,2304.637897
9530,28 Jun 2003,India,899.932245
9531,28 Jun 2003,C Taipai,1401.347628
9532,28 Jun 2003,Singapore,1412.533124
9533,28 Jun 2003,Malaysia,972.8808130000001
9534,28 Jun 2003,South Africa,2228.93703
9535,28 Jun 2003,Argentina,2199.288248
9536,4 Jul 2003,Fiji,1916.841194
9537,4 Jul 2003,Tonga,1908.0171010000001
9538,5 Jul 2003,C Taipai,1444.538307
9539,5 Jul 2003,Singapore,1369.342445
9540,5 Jul 2003,Uganda,1458.26231
9541,5 Jul 2003,Zimbabwe,1405.127216
9542,11 Jul 2003,Tonga,1919.270087
9543,11 Jul 2003,Fiji,1905.588208
9544,12 Jul 2003,South Africa,2273.55946
9545,12 Jul 2003,Australia,2400.7649899999997
9546,12 Jul 2003,Namibia,1665.3790880000001
9547,12 Jul 2003,Samoa,2063.952725
9548,19 Jul 2003,South Africa,2239.9243239999996
9549,19 Jul 2003,New Zealand,2589.350709
9550,26 Jul 2003,Australia,2354.213326
9551,26 Jul 2003,New Zealand,2635.902373
9552,2 Aug 2003,Australia,2384.857077
9553,2 Aug 2003,South Africa,2209.280573
9554,2 Aug 2003,Botswana,1220.952652
9555,2 Aug 2003,Kenya,1567.988556
9556,3 Aug 2003,Madagascar,1471.256966
9557,3 Aug 2003,Uganda,1440.6849439999999
9558,9 Aug 2003,New Zealand,2640.5385300000003
9559,9 Aug 2003,South Africa,2204.644416
9560,16 Aug 2003,New Zealand,2648.885909
9561,16 Aug 2003,Australia,2376.509698
9562,16 Aug 2003,Kenya,1509.312716
9563,16 Aug 2003,Namibia,1724.054928
9564,16 Aug 2003,Ireland,2375.952383
9565,16 Aug 2003,Wales,1931.434352
9566,18 Aug 2003,Argentina,2212.097961
9567,18 Aug 2003,Fiji,1892.778495
9568,22 Aug 2003,France,2314.970832
9569,22 Aug 2003,Romania,1910.113853
9570,23 Aug 2003,Scotland,2083.2985710000003
9571,23 Aug 2003,Italy,1819.785999
9572,23 Aug 2003,Wales,1928.6235969999998
9573,23 Aug 2003,England,2687.50238
9574,23 Aug 2003,Argentina,2219.807103
9575,23 Aug 2003,USA,1782.7705620000002
9576,23 Aug 2003,Canada,1792.8319579999998
9577,23 Aug 2003,Uruguay,1630.7400619999999
9578,24 Aug 2003,Chile,1485.250468
9579,24 Aug 2003,Fiji,1911.1365059999998
9580,27 Aug 2003,Wales,1985.38132
9581,27 Aug 2003,Romania,1853.3561300000001
9582,27 Aug 2003,Canada,1724.076529
9583,27 Aug 2003,USA,1851.525991
9584,27 Aug 2003,Argentina,2223.2815170000003
9585,27 Aug 2003,Uruguay,1627.265648
9586,29 Aug 2003,Niue Island,1465.598927
9587,29 Aug 2003,N Caledonia,1425.387477
9588,29 Aug 2003,Cook Islands,1662.260373
9589,29 Aug 2003,Tahiti,1372.451216
9590,30 Aug 2003,France,2338.467341
9591,30 Aug 2003,England,2664.0058710000003
9592,30 Aug 2003,Ireland,2380.096497
9593,30 Aug 2003,Italy,1815.6418850000002
9594,30 Aug 2003,Wales,2043.111402
9595,30 Aug 2003,Scotland,2025.568489
9596,30 Aug 2003,Argentina,2228.5357480000002
9597,30 Aug 2003,Canada,1718.822298
9598,30 Aug 2003,USA,1867.93441
9599,30 Aug 2003,Uruguay,1610.857229
9600,31 Aug 2003,Namibia,1743.2090739999999
9601,31 Aug 2003,Uganda,1421.530798
9602,3 Sep 2003,Cook Islands,1684.652866
9603,3 Sep 2003,N Caledonia,1402.994984
9604,3 Sep 2003,Niue Island,1512.528622
9605,3 Sep 2003,Tahiti,1325.5215210000001
9606,5 Sep 2003,Cook Islands,1639.985587
9607,5 Sep 2003,Niue Island,1557.195901
9608,6 Sep 2003,N Caledonia,1383.41456
9609,6 Sep 2003,Tahiti,1345.101945
9610,6 Sep 2003,Scotland,2005.585137
9611,6 Sep 2003,Ireland,2400.0798489999997
9612,6 Sep 2003,Italy,1846.862109
9613,6 Sep 2003,Georgia,1743.435591
9614,6 Sep 2003,England,2676.5684
9615,6 Sep 2003,France,2325.904812
9616,9 Sep 2003,Burundi,1369.410356
9617,9 Sep 2003,Uganda,1552.120442
9618,9 Sep 2003,Zambia,1605.514115
9619,9 Sep 2003,Rwanda,1438.3846460000002
9620,13 Sep 2003,Burundi,1318.850774
9621,13 Sep 2003,Rwanda,1488.9442279999998
9622,13 Sep 2003,Zambia,1648.5862550000002
9623,13 Sep 2003,Uganda,1509.048302
9624,14 Sep 2003,Hong Kong,1598.286773
9625,14 Sep 2003,C Taipai,1434.837281
9626,21 Sep 2003,Brazil,1333.578178
9627,21 Sep 2003,Venezuela,1435.7177199999999
9628,21 Sep 2003,Colombia,1135.614358
9629,21 Sep 2003,Peru,1192.756041
9630,24 Sep 2003,Colombia,1092.590798
9631,24 Sep 2003,Brazil,1376.601738
9632,24 Sep 2003,Peru,1212.847386
9633,24 Sep 2003,Venezuela,1415.626375
9634,27 Sep 2003,Brazil,1406.97092
9635,27 Sep 2003,Peru,1182.478204
9636,27 Sep 2003,Colombia,1067.373854
9637,27 Sep 2003,Venezuela,1440.8433189999998
9638,28 Sep 2003,Madagascar,1438.730649
9639,28 Sep 2003,Morocco,1772.734663
9640,5 Oct 2003,Cameroon,1406.679691
9641,5 Oct 2003,Togo,1334.0944220000001
9642,5 Oct 2003,Ghana,1548.674539
9643,5 Oct 2003,Mauritania,1451.325461
9644,5 Oct 2003,Mali,1563.6657890000001
9645,5 Oct 2003,Benin,1436.3342109999999
9646,5 Oct 2003,Nigeria,1444.29673
9647,5 Oct 2003,Senegal,1414.478016
9648,8 Oct 2003,Benin,1360.1459439999999
9649,8 Oct 2003,Senegal,1490.666283
9650,8 Oct 2003,Cameroon,1493.2960640000001
9651,8 Oct 2003,Ghana,1462.058166
9652,8 Oct 2003,Mali,1584.1410210000001
9653,8 Oct 2003,Nigeria,1423.821498
9654,8 Oct 2003,Mauritania,1382.1265640000001
9655,8 Oct 2003,Togo,1403.2933189999999
9656,10 Oct 2003,Australia,2401.089775
9657,10 Oct 2003,Argentina,2203.955671
9658,10 Oct 2003,Benin,1278.547423
9659,10 Oct 2003,Nigeria,1505.420019
9660,10 Oct 2003,Cameroon,1538.249424
9661,10 Oct 2003,Mauritania,1337.173204
9662,10 Oct 2003,Ghana,1484.7363679999999
9663,10 Oct 2003,Togo,1380.615117
9664,10 Oct 2003,Mali,1611.461121
9665,10 Oct 2003,Senegal,1463.346183
9666,11 Oct 2003,Italy,1844.366893
9667,11 Oct 2003,New Zealand,2651.381125
9668,11 Oct 2003,Ireland,2403.734889
9669,11 Oct 2003,Romania,1849.7010899999998
9670,11 Oct 2003,Sri Lanka,1217.6474369999999
9671,11 Oct 2003,Hong Kong,1615.601824
9672,11 Oct 2003,Fiji,1892.373316
9673,11 Oct 2003,France,2344.668002
9674,11 Oct 2003,South Africa,2208.147827
9675,11 Oct 2003,Uruguay,1607.353818
9676,11 Oct 2003,Hungary,1174.14346
9677,11 Oct 2003,Moldova,1382.5653869999999
9678,11 Oct 2003,Poland,1519.44919
9679,11 Oct 2003,Sweden,1254.7175949999998
9680,11 Oct 2003,Slovenia,1483.956974
9681,11 Oct 2003,Croatia,1486.010311
9682,11 Oct 2003,Switzerland,1405.4964730000002
9683,11 Oct 2003,Denmark,1389.636137
9684,12 Oct 2003,Canada,1692.154016
9685,12 Oct 2003,Wales,2069.779684
9686,12 Oct 2003,Kazakhstan,1392.137349
9687,12 Oct 2003,Thailand,1339.125378
9688,12 Oct 2003,Japan,1696.5122850000002
9689,12 Oct 2003,Scotland,2034.651955
9690,12 Oct 2003,England,2677.093993
9691,12 Oct 2003,Georgia,1742.909998
9692,12 Oct 2003,Ukraine,1687.767604
9693,12 Oct 2003,Germany,1546.7609300000001
9694,12 Oct 2003,Benin,1315.6320210000001
9695,12 Oct 2003,Mauritania,1300.088606
9696,12 Oct 2003,Ghana,1408.603044
9697,12 Oct 2003,Nigeria,1581.553343
9698,12 Oct 2003,Mali,1501.751642
9699,12 Oct 2003,Cameroon,1647.958903
9700,12 Oct 2003,Senegal,1475.97404
9701,12 Oct 2003,Togo,1367.9872599999999
9702,14 Oct 2003,Argentina,2210.936986
9703,14 Oct 2003,Namibia,1736.2277589999999
9704,15 Oct 2003,Fiji,1902.3722070000001
9705,15 Oct 2003,USA,1857.935519
9706,15 Oct 2003,Italy,1908.726464
9707,15 Oct 2003,Tonga,1854.910516
9708,15 Oct 2003,Samoa,2070.8842879999997
9709,15 Oct 2003,Uruguay,1600.4222550000002
9710,16 Oct 2003,China,1415.565538
9711,16 Oct 2003,Kazakhstan,1358.18145
9712,17 Oct 2003,Canada,1691.1392870000002
9713,17 Oct 2003,New Zealand,2652.395854
9714,18 Oct 2003,Australia,2405.762487
9715,18 Oct 2003,Romania,1845.0283780000002
9716,18 Oct 2003,France,2346.589227
9717,18 Oct 2003,Japan,1694.5910600000002
9718,18 Oct 2003,England,2682.105352
9719,18 Oct 2003,South Africa,2203.136468
9720,19 Oct 2003,Tonga,1829.210425
9721,19 Oct 2003,Wales,2095.479775
9722,19 Oct 2003,Ireland,2405.9641899999997
9723,19 Oct 2003,Namibia,1733.9984579999998
9724,19 Oct 2003,Georgia,1715.395735
9725,19 Oct 2003,Samoa,2098.398551
9726,20 Oct 2003,Korea,1618.2490189999999
9727,20 Oct 2003,Kazakhstan,1339.857953
9728,20 Oct 2003,Scotland,2059.128614
9729,20 Oct 2003,USA,1833.4588600000002
9730,21 Oct 2003,Canada,1669.2333529999999
9731,21 Oct 2003,Italy,1930.632398
9732,22 Oct 2003,Argentina,2222.272386
9733,22 Oct 2003,Romania,1833.692978
9734,23 Oct 2003,Fiji,1924.4723399999998
9735,23 Oct 2003,Japan,1672.490927
9736,24 Oct 2003,New Zealand,2653.399505
9737,24 Oct 2003,Tonga,1828.2067739999998
9738,24 Oct 2003,Georgia,1704.0583739999997
9739,24 Oct 2003,South Africa,2214.473829
9740,25 Oct 2003,Australia,2408.422158
9741,25 Oct 2003,Namibia,1731.3387870000001
9742,25 Oct 2003,Italy,1892.3069829999997
9743,25 Oct 2003,Wales,2133.80519
9744,25 Oct 2003,France,2363.195329
9745,25 Oct 2003,Scotland,2042.522512
9746,25 Oct 2003,Bosnia & Her,861.062548
9747,25 Oct 2003,Luxembourg,1075.498453
9748,25 Oct 2003,Croatia,1430.7598039999998
9749,25 Oct 2003,Switzerland,1460.7469800000001
9750,25 Oct 2003,Denmark,1451.79791
9751,25 Oct 2003,Slovenia,1421.795201
9752,25 Oct 2003,Hungary,1147.549583
9753,25 Oct 2003,Latvia,1406.943337
9754,25 Oct 2003,Poland,1482.783211
9755,25 Oct 2003,Ukraine,1724.4335829999998
9756,26 Oct 2003,Argentina,2212.608842
9757,26 Oct 2003,Ireland,2415.627734
9758,26 Oct 2003,England,2684.432729
9759,26 Oct 2003,Samoa,2096.0711739999997
9760,27 Oct 2003,Japan,1632.505148
9761,27 Oct 2003,USA,1873.444639
9762,28 Oct 2003,Georgia,1628.502132
9763,28 Oct 2003,Uruguay,1675.978497
9764,29 Oct 2003,Canada,1740.7544100000002
9765,29 Oct 2003,Tonga,1756.685717
9766,30 Oct 2003,Namibia,1668.0529099999999
9767,30 Oct 2003,Romania,1896.978855
9768,31 Oct 2003,France,2368.163846
9769,31 Oct 2003,USA,1868.4761219999998
9770,1 Nov 2003,Fiji,1905.207711
9771,1 Nov 2003,Scotland,2061.787141
9772,1 Nov 2003,Samoa,2027.203487
9773,1 Nov 2003,South Africa,2283.341516
9774,1 Nov 2003,Australia,2419.612889
9775,1 Nov 2003,Ireland,2404.437003
9776,2 Nov 2003,England,2684.7913829999998
9777,2 Nov 2003,Uruguay,1675.619843
9778,2 Nov 2003,New Zealand,2656.97822
9779,2 Nov 2003,Wales,2130.226475
9780,8 Nov 2003,New Zealand,2665.5323329999997
9781,8 Nov 2003,South Africa,2274.7874030000003
9782,8 Nov 2003,Australia,2428.448592
9783,8 Nov 2003,Scotland,2052.951438
9784,8 Nov 2003,Luxembourg,1094.588119
9785,8 Nov 2003,Lithuania,1269.1031130000001
9786,8 Nov 2003,Slovenia,1339.84662
9787,8 Nov 2003,Belgium,1339.055456
9788,9 Nov 2003,France,2423.909777
9789,9 Nov 2003,Ireland,2348.691072
9790,9 Nov 2003,England,2687.372681
9791,9 Nov 2003,Wales,2127.645177
9792,15 Nov 2003,Thailand,1289.633155
9793,15 Nov 2003,China,1465.057761
9794,15 Nov 2003,Australia,2502.096646
9795,15 Nov 2003,New Zealand,2591.884279
9796,15 Nov 2003,Bulgaria,1006.3006310000001
9797,15 Nov 2003,Bosnia & Her,830.4652150000001
9798,16 Nov 2003,England,2701.788809
9799,16 Nov 2003,France,2409.493649
9800,17 Nov 2003,China,1402.6435529999999
9801,17 Nov 2003,Korea,1680.663227
9802,19 Nov 2003,Thailand,1267.0609949999998
9803,19 Nov 2003,Korea,1703.2353870000002
9804,20 Nov 2003,France,2362.8106789999997
9805,20 Nov 2003,New Zealand,2638.5672489999997
9806,22 Nov 2003,Australia,2483.912231
9807,22 Nov 2003,England,2719.973224
9808,20 Dec 2003,Zambia,1609.503283
9809,20 Dec 2003,Cameroon,1687.041875
9810,14 Feb 2004,Georgia,1593.522677
9811,14 Feb 2004,Portugal,1746.783518
9812,14 Feb 2004,Russia,1622.573836
9813,14 Feb 2004,Spain,1334.603423
9814,14 Feb 2004,France,2406.911848
9815,14 Feb 2004,Ireland,2304.589903
9816,14 Feb 2004,Romania,1912.129302
9817,14 Feb 2004,Czechia,1574.233482
9818,14 Feb 2004,Wales,2158.989593
9819,14 Feb 2004,Scotland,2021.607022
9820,15 Feb 2004,Italy,1890.368234
9821,15 Feb 2004,England,2721.911973
9822,21 Feb 2004,France,2411.097814
9823,21 Feb 2004,Italy,1886.182268
9824,21 Feb 2004,Romania,1939.6542539999998
9825,21 Feb 2004,Portugal,1719.258566
9826,21 Feb 2004,Scotland,2018.268318
9827,21 Feb 2004,England,2725.250677
9828,22 Feb 2004,Spain,1334.603423
9829,22 Feb 2004,Georgia,1593.522677
9830,22 Feb 2004,Ireland,2331.694918
9831,22 Feb 2004,Wales,2131.884578
9832,29 Feb 2004,Morocco,1803.6145940000001
9833,29 Feb 2004,Namibia,1637.172979
9834,6 Mar 2004,Georgia,1627.3216730000001
9835,6 Mar 2004,Russia,1588.77484
9836,6 Mar 2004,Italy,1931.4414199999999
9837,6 Mar 2004,Scotland,1973.009166
9838,6 Mar 2004,Romania,1942.557993
9839,6 Mar 2004,Spain,1331.699684
